Nr.,Bezeichnung,Menge,Nr.,Bezeichnung,Menge
1,Deckel,1,23,Rahmen vorne,1
2,Thermometer,1,24,Rückwand,1
3,Deckelschrauben,2,25,Bodenblech,1
4,Deckelgriff,1,26,Seitenpaneel rechts,1
5,Deckelpuffer,4,27,DIN Teil C / Türstift,2
6,Warmhalterost,1,28,Stabilisierungs- Winkel,2
7,Grillrost 450x305,2,29,Halterung für Tür- Magnet,1
8,Flammenverteiler,3,30,Laufrolle,4
9,Stabilisierungs- Schiene,2,31,Tür,2
10,Halterung Fettauffangschale,1,32,Halteklammer Flaschenöffner,1
11,Fettauffangschale,1,33,Flaschenöffner,1
12,Fettauffangblech,1,34,Bedienknopf,4
13,Hitzeschild für Gasflasche,1,35,Infrarot Hauptbrenner,1
14,Seitenablage,1,36,Feuerkasten,1
15,Hakenleiste der Seitenablage rechts,1,37,Dekorationsleiste der Seitenablage links,1
16,Dekorationsleiste der Seitenablage rechts,1,38,Seitenbrenner- Ablage,1
17,Sicherungsgurt für Gasflasche,1,39,Hakenleiste der Seitenablage links,1
18,"Gasflaschenhalterung, seitlich",1,40,Grillrost für Seitenbrenner,1
19,Gasflaschenhalterung,2,41,Seitenbrenner- Deckel,1
20,Türgriffe,2,42,Hauptbrenner,3
21,Seitenpaneel links,1,43,Sicherungsklammer,5
22,Tür- Magnet,3,44,Grillrost Ø 305 mm,1
